x_mm,y_mm
101.690000,0.000000
101.679017,0.000000
101.646082,0.000000
101.591230,0.000000
101.514525,0.000000
101.416052,0.000000
101.295924,0.000000
101.154274,0.000000
100.991264,0.000000
100.807076,0.000000
100.601917,0.000000
100.376020,0.000000
100.129637,0.000000
99.863045,0.000000
99.576544,0.000000
99.270454,0.000000
98.945117,0.000000
98.600897,0.000000
98.238177,0.000000
97.857362,0.000000
97.458874,0.000000
97.043156,0.000000
96.610665,0.000000
96.161881,0.000000
95.697295,0.000000
95.217417,0.000000
94.722772,0.000000
94.213898,0.000000
93.691346,0.000000
93.155682,0.000000
92.607480,0.000000
92.047326,0.000000
91.475818,0.000000
90.893559,0.000000
90.301162,0.000000
89.699246,0.000000
89.088435,0.000000
88.469357,0.000000
87.842647,0.000000
87.208938,0.000000
86.568867,0.000000
85.923071,0.000000
85.272185,0.000000
84.616843,0.000000
83.957676,0.000000
83.295311,0.000000
82.630370,0.000000
81.963470,0.000000
81.295218,0.000000
80.626217,0.000000
79.957057,0.000000
79.288323,0.000000
78.620584,0.000000
77.954403,0.000000
77.290326,0.000000
76.628890,0.000000
75.970615,0.000000
75.316009,0.000000
74.665564,0.000000
74.019759,0.000000
73.379054,0.000000
72.743894,0.000000
72.114710,0.000000
71.491912,0.000000
70.875897,0.000000
70.267043,0.000000
69.665711,0.000000
69.072243,0.000000
68.486969,0.000000
67.910196,0.000000
67.342217,0.000000
66.783309,0.000000
66.233730,0.000000
65.693723,0.000000
65.163516,0.000000
64.643321,0.000000
64.133332,0.000000
63.633732,0.000000
63.144688,0.000000
62.666353,0.000000
62.198867,0.000000
61.742358,0.000000
61.296940,0.000000
60.862717,0.000000
60.439781,0.000000
60.028214,0.000000
59.628086,0.000000
59.239461,0.000000
58.862392,0.000000
58.496924,0.000000
58.143095,0.000000
57.800935,0.000000
57.470468,0.000000
57.151711,0.000000
56.844678,0.000000
56.549376,0.000000
56.265807,0.000000
55.993970,0.000000
55.733862,0.000000
55.485474,0.000000
55.248796,0.000000
55.023816,0.000000
54.810519,0.000000
54.608890,0.000000
54.418911,0.000000
54.240565,0.000000
54.073834,0.000000
53.918699,0.000000
53.775142,0.000000
53.643146,0.000000
53.522693,0.000000
53.413766,0.000000
53.316349,0.000000
53.230430,0.000000
53.155994,0.000000
53.093030,0.000000
53.041528,0.000000
53.001479,0.000000
52.972878,0.000000
52.955719,0.000000
52.950000,0.000000
52.955719,0.000000
52.972878,0.000000
53.001479,0.000000
53.041528,0.000000
53.093030,0.000000
53.155994,0.000000
53.230430,0.000000
53.316349,0.000000
53.413766,0.000000
53.522693,0.000000
53.643146,0.000000
53.775142,0.000000
53.918699,0.000000
54.073834,0.000000
54.240565,0.000000
54.418911,0.000000
54.608890,0.000000
54.810519,0.000000
55.023816,0.000000
55.248796,0.000000
55.485474,0.000000
55.733862,0.000000
55.993970,0.000000
56.265807,0.000000
56.549376,0.000000
56.844678,0.000000
57.151711,0.000000
57.470468,0.000000
57.800935,0.000000
58.143095,0.000000
58.496924,0.000000
58.862392,0.000000
59.239461,0.000000
59.628086,0.000000
60.028214,0.000000
60.439781,0.000000
60.862717,0.000000
61.296940,0.000000
61.742358,0.000000
62.198867,0.000000
62.666353,0.000000
63.144688,0.000000
63.633732,0.000000
64.133332,0.000000
64.643321,0.000000
65.163516,0.000000
65.693723,0.000000
66.233730,0.000000
66.783309,0.000000
67.342217,0.000000
67.910196,0.000000
68.486969,0.000000
69.072243,0.000000
69.665711,0.000000
70.267043,0.000000
70.875897,0.000000
71.491912,0.000000
72.114710,0.000000
72.743894,0.000000
73.379054,0.000000
74.019759,0.000000
74.665564,0.000000
75.316009,0.000000
75.970615,0.000000
76.628890,0.000000
77.290326,0.000000
77.954403,0.000000
78.620584,0.000000
79.288323,0.000000
79.957057,0.000000
80.626217,0.000000
81.295218,0.000000
81.963470,0.000000
82.630370,0.000000
83.295311,0.000000
83.957676,0.000000
84.616843,0.000000
85.272185,0.000000
85.923071,0.000000
86.568867,0.000000
87.208938,0.000000
87.842647,0.000000
88.469357,0.000000
89.088435,0.000000
89.699246,0.000000
90.301162,0.000000
90.893559,0.000000
91.475818,0.000000
92.047326,0.000000
92.607480,0.000000
93.155682,0.000000
93.691346,0.000000
94.213898,0.000000
94.722772,0.000000
95.217417,0.000000
95.697295,0.000000
96.161881,0.000000
96.610665,0.000000
97.043156,0.000000
97.458874,0.000000
97.857362,0.000000
98.238177,0.000000
98.600897,0.000000
98.945117,0.000000
99.270454,0.000000
99.576544,0.000000
99.863045,0.000000
100.129637,0.000000
100.376020,0.000000
100.601917,0.000000
100.807076,0.000000
100.991264,0.000000
101.154274,0.000000
101.295924,0.000000
101.416052,0.000000
101.514525,0.000000
101.591230,0.000000
101.646082,0.000000
101.679017,0.000000
